id,nft_rank,rarity score new,img_url,is_one_of_one,background,mushroom,skin,clothes,mouth,eyes,item,head,accessory,trait_count
326,3668,157.12,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_326/image.svg,No,Sky Blue,Grey,OG Green,Pirate,Gasp,Suspicious,None,Halo,None,4
3394,3669,157.12,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3394/image.svg,No,Purple,Brown,OG Green,T-shirt - Camo,Laugh,Wide Up,Lightsaber - Blue,Bandana - Purple,None,5
6873,3670,157.11,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6873/image.svg,No,Green,Orange,Grey,Hoodie - Grey,O,Right Up,Wand Right,Back Cap - Red,None,5
1949,3671,157.10,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1949/image.svg,No,Purple,Brown,OG Green,Astronaut,Small Gasp,Glasses - Sun,None,Afro,None,4
3815,3672,157.07,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3815/image.svg,No,Sky,Orange,OG Green,Hawaiian Shirt,Smile,Right Up,None,Back Cap - Red,None,4
1981,3673,157.06,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1981/image.svg,No,Pink,Grey,Grey,Hoodie - Grey,Blunt,Glasses - Sun,None,Halo,None,4
4773,3674,157.05,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4773/image.svg,No,Red,Brown,OG Green,Pirate,Smile,Wide Down,None,Sailor Hat,None,4
8710,3675,157.04,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_8710/image.svg,No,Orange,Brown,OG Green,Convict,Gasp,Bored,None,Pirate Hat,None,4
6403,3676,157.03,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6403/image.svg,No,Pink,Red - Spots,OG Green,T-shirt - Heart - Black,Small Gasp,Tired,Ice Sword,Beanie - Yellow,None,5
484,3677,157.02,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_484/image.svg,No,Orange,Brown,Pink,Hoodie - Grey,O,Glasses - Sun,None,Afro,None,4
1529,3678,157.01,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1529/image.svg,No,Red,Yellow,Blue,Farmer,Small Gasp,Tired,None,Pirate Hat,None,4
511,3679,156.97,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_511/image.svg,No,Sky Blue,Common,Orange,Suit - Black,Small Gasp,Right Up,None,Halo,None,4
7721,3680,156.97,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7721/image.svg,No,Mint,Common,Grey,Hoodie - Light Blue,Gasp,Stoned,None,Wizard Hat - Purple,None,4
7113,3681,156.97,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7113/image.svg,No,Sunrise,Orange,Dark Green,Hoodie - Camo,Small Gasp,Bored,None,Party Hat,None,4
6914,3682,156.97,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6914/image.svg,No,Red,Brown,Brown,Astronaut,Smile,Hearts,None,Bandana - Purple,None,4
2,3683,156.95,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2/image.svg,No,Red,Common,Dark Green,Astronaut,Smile Big,Bored,None,Wizard Hat - Brown,None,4
2753,3684,156.94,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2753/image.svg,No,Sunrise,Yellow,Pink,Hoodie - Light Blue,Rainbow Vom,Right Down,None,Back Cap - Red,None,4
1074,3685,156.93,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1074/image.svg,No,Pink,Orange,OG Green,T-shirt - Rainbow,Laugh,Right Up,Lightsaber - Blue,Pirate Hat,None,5
6478,3686,156.92,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6478/image.svg,No,Sunrise,Yellow,Brown,Hoodie - Dark Blue,Gasp,Tired,Sword,None,None,4
6393,3687,156.91,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6393/image.svg,No,Green,Brown,OG Green,Saiyan,Pipe,Right Down,None,Beanie - Grey,None,4
3365,3688,156.89,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3365/image.svg,No,Pink,Brown,Dark Green,T-shirt - Skull,Tongue,Glasses - Heart,None,Mohawk - Pink,None,4
6089,3689,156.88,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6089/image.svg,No,Green,Common,Dark Green,T-shirt - Heart - Pink,Smile,Croaked,Sword,Brain,None,5
7046,3690,156.86,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7046/image.svg,No,Brown,Orange,Dark Green,Turtleneck - Grey,O,Eye Roll,Sword,Bandana - Purple,None,5
4994,3691,156.85,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4994/image.svg,No,Orange,Blue,Purple,Turtleneck - Blue,Smile Big,Contentful,None,Party Hat,None,4
1661,3692,156.84,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1661/image.svg,No,Mint,Brown,Brown,Overalls - Green,Smile Big,Wide Down,None,Back Cap - White,None,4
6868,3693,156.82,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6868/image.svg,No,Grey,Red - Spots,OG Green,Hoodie - Pink,Gasp,Eye Roll,Ice Sword,Bandana - Red,None,5
939,3694,156.81,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_939/image.svg,No,Watermelon,Green,Brown,T-shirt - Camo,Smile Big,Eye Patch - Right,None,Back Cap - Red,None,4
639,3695,156.81,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_639/image.svg,No,Pink,Orange,Dark Green,T-shirt - Heart - Pink,Laugh - Teeth,Contentful,Axe Right,Back Cap - White,None,5
8884,3696,156.79,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_8884/image.svg,No,Pink,Brown,Brown,T-shirt - Fly - Red,Small Gasp,Wide Up,Lightsaber - Red,Pirate Hat,None,5
230,3697,156.77,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_230/image.svg,No,Brown,Orange,OG Green,Zombie,Smile,Right Up,None,Party Hat,None,4
570,3698,156.77,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_570/image.svg,No,Brown,Common,Orange,Convict,Cigarette,Wide Up,None,Halo,None,4
339,3699,156.77,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_339/image.svg,No,Red,Common,Brown,T-shirt - Rocket - Blue,Meh,Right Down,None,Top Hat,None,4
7663,3700,156.77,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7663/image.svg,No,Sky Blue,Brown,OG Green,Zombie,Gasp,Contentful,None,Cap - Brown,None,4
4088,3701,156.74,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4088/image.svg,No,Pink,Common,Grey,T-shirt - Camo,Tongue,Right Up,Wand Right,Beanie - Blue,None,5
2692,3702,156.72,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2692/image.svg,No,Brown,Grey,Purple,Hoodie - Grey,Meh,Right Up,None,Sailor Hat,None,4
5950,3703,156.72,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5950/image.svg,No,Swamp,Orange,OG Green,Turtleneck - Blue,Smile,Wide Up,None,Mohawk - Purple,None,4
4065,3704,156.71,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4065/image.svg,No,Sky,Brown,OG Green,Overalls - Green,Laugh,Contentful,None,Beanie - Yellow,None,4
3833,3705,156.68,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3833/image.svg,No,Mint,Orange,OG Green,Hoodie - Pink,Small Gasp,Wide Up,Sword,Sailor Hat,None,5
1715,3706,156.67,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1715/image.svg,No,Mint,Common,Orange,T-shirt - Rainbow,Tongue,Hearts,None,Mohawk - Green,None,4
1310,3707,156.66,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1310/image.svg,No,Watermelon,Orange,Brown,T-shirt - Rocket - Blue,O,Eye Patch Bored - Left,None,Bandana - Blue,None,4
2340,3708,156.66,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2340/image.svg,No,Sky Blue,Yellow,Grey,Hoodie - Pink,Small Gasp,Contentful,Wand Right,Brain,None,5
288,3709,156.65,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_288/image.svg,No,Sky,Green,Dark Green,Saiyan,Smile,Contentful,None,Back Cap - White,None,4
8007,3710,156.64,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_8007/image.svg,No,Pink,Orange,Orange,Astronaut,Smile,Glasses - 3D,None,Back Cap - Blue,None,4
3497,3711,156.64,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3497/image.svg,No,Orange,Orange,Orange,T-shirt - Fly - Grey,Small Gasp,Glasses - Heart,None,Cap - Brown,None,4
5757,3712,156.60,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5757/image.svg,No,Red,Orange,OG Green,Hoodie - Light Blue,Tongue,Glasses - Heart,None,Cap - Brown,None,4
6352,3713,156.60,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6352/image.svg,No,Purple,Brown,Orange,T-shirt - Heart - Black,Fire,Right Down,None,Beanie - Grey,None,4
7456,3714,156.56,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7456/image.svg,No,Sky Blue,Brown,Brown,Hoodie - Light Blue,Smile,Eye Roll,Lightsaber - Blue,Back Cap - Blue,None,5
535,3715,156.56,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_535/image.svg,No,Sunrise,Grey,Orange,T-shirt - Heart - Pink,Small Gasp,Stoned,None,Beanie - Grey,None,4
2536,3716,156.55,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2536/image.svg,No,Sunrise,Blue,OG Green,T-shirt - Heart - Pink,O,Excited,None,Back Cap - Blue,None,4
6398,3717,156.52,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6398/image.svg,No,Sky,Brown,Dark Green,Rockstar,Laugh,Wide Down,None,None,None,3
674,3718,156.51,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_674/image.svg,No,Sky,Common,Blue,Hoodie - Camo,Smile Big,Eye Patch - Right,None,Bandana - Blue,None,4
1616,3719,156.47,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1616/image.svg,No,Brown,Grey,Orange,Zombie,Meh,Wide Up,None,None,None,3
8644,3720,156.47,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_8644/image.svg,No,Orange,Red - Spots,Orange,T-shirt - Fly - Grey,Cigarette,Hearts,None,Back Cap - Red,None,4
4516,3721,156.47,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4516/image.svg,No,Mint,Green,Brown,None,Smile Big,Eye Patch - Left,None,Bandana - Purple,None,3
887,3722,156.41,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_887/image.svg,No,Pink,Brown,Blue,Convict,Tongue,Wink,None,None,None,3
4342,3723,156.40,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4342/image.svg,No,Grey,Blue,Purple,T-shirt - Skull,Rainbow Vom,Suspicious,None,Beanie - Blue,None,4
5032,3724,156.35,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5032/image.svg,No,Red,Orange,Grey,Suit - Red,Gasp,Croaked,None,None,None,3
6175,3725,156.33,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6175/image.svg,No,Swamp,Red - Spots,OG Green,T-shirt - Fly - Red,Blunt,Wide Up,None,Beanie - Blue,None,4
96,3726,156.33,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_96/image.svg,No,Purple,Grey,Grey,Turtleneck - Blue,Pipe,Contentful,None,Cap - Black,None,4
8153,3727,156.31,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_8153/image.svg,No,Brown,Orange,Orange,Pirate,Smile,Lasers,None,Beanie - Yellow,None,4
7986,3728,156.31,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7986/image.svg,No,Green,Brown,Purple,Saiyan,Small Gasp,Contentful,None,Back Cap - White,None,4
5012,3729,156.31,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5012/image.svg,No,Green,Green,OG Green,Rockstar,Gasp,Tired,None,Afro,None,4
519,3730,156.26,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_519/image.svg,No,Mint,Orange,OG Green,Turtleneck - Grey,Smile Big,Eye Patch - Right,None,Mohawk - Purple,None,4
5222,3731,156.22,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5222/image.svg,No,Space,Yellow,Grey,T-shirt - Skull,Small Gasp,Right Down,None,None,None,3
7226,3732,156.18,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7226/image.svg,No,Sky Blue,Common,Blue,T-shirt - Heart - Pink,Smile,Tired,Ice Sword,Bandana - Blue,None,5
4886,3733,156.14,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4886/image.svg,No,Brown,Yellow,Dark Green,Rockstar,O,Right Up,None,Afro,None,4
679,3734,156.14,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_679/image.svg,No,Mint,Brown,OG Green,Rockstar,Laugh,Lasers,None,Beanie - Yellow,None,4
1061,3735,156.12,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1061/image.svg,No,Green,Blue,Dark Green,T-shirt - Rocket - Blue,Smile,Eye Roll,Ice Sword,Sailor Hat,None,5
7586,3736,156.12,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7586/image.svg,No,Sky,Yellow,Purple,T-shirt - Camo,Tongue,Croaked,None,Bandana - Blue,None,4
2743,3737,156.12,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2743/image.svg,No,Red,Common,OG Green,T-shirt - Rocket - Blue,Laugh - Teeth,Eye Roll,Axe Left,Beanie - Grey,None,5
6812,3738,156.12,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6812/image.svg,No,Sky Blue,Common,Dark Green,T-shirt - Fly - Blue,Smile Big,Right Down,Wand Right,Sailor Hat,None,5
7988,3739,156.08,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7988/image.svg,No,Sky Blue,Green,Purple,Hoodie - Grey,Blunt,Lasers,None,Beanie - Grey,None,4
2068,3740,156.08,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2068/image.svg,No,Green,Orange,Brown,Turtleneck - Blue,Laugh - Teeth,Wink,Wand Left,None,None,4
7826,3741,156.07,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7826/image.svg,No,Brown,Orange,Orange,Turtleneck - Blue,Laugh,Bored,Wand Right,Brain,None,5
2797,3742,156.05,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2797/image.svg,No,Clouds,Brown,Blue,T-shirt - Rocket - Blue,Cigarette,Wide Up,None,Bandana - Blue,None,4
8050,3743,156.02,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_8050/image.svg,No,Swamp,Brown,Grey,Hoodie - White,O,Stoned,None,None,None,3
7943,3744,156.00,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7943/image.svg,No,Brown,Orange,Purple,T-shirt - Camo,Smile Big,Eye Patch - Left,None,Sailor Hat,None,4
5709,3745,156.00,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5709/image.svg,No,Swamp,Brown,Grey,Hoodie - Dark Blue,Small Gasp,Wide Down,None,Beanie - Blue,None,4
1825,3746,155.98,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1825/image.svg,No,Clouds,Orange,OG Green,Astronaut,Laugh,Eye Roll,None,Sailor Hat,None,4
4620,3747,155.97,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4620/image.svg,No,Yellow,Common,Orange,Hoodie - Light Blue,Meh,Eye Roll,None,Cap - Brown,None,4
5713,3748,155.96,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5713/image.svg,No,Green,Brown,Brown,Hoodie - Pink,Laugh - Teeth,Tired,Lightsaber - Red,Sailor Hat,None,5
1537,3749,155.95,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1537/image.svg,No,Purple,Brown,Dark Green,T-shirt - Rocket - Grey,Gum,Eye Patch - Right,None,Brain,None,4
5413,3750,155.91,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5413/image.svg,No,Sky Blue,Common,Brown,Hoodie - Pink,Gasp,Right Down,Axe Right,Back Cap - White,None,5
2331,3751,155.90,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2331/image.svg,No,Orange,Common,Orange,Suit - Black,Smile,Croaked,None,None,None,3
1057,3752,155.89,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1057/image.svg,No,Purple,Common,Grey,Overalls - Red,Cigarette,Right Up,None,Back Cap - Red,None,4
